t,n,A,B,C,D
0.79193,791,136.654739,109.275841,5,5.07697153
0.79375,792,136.654739,109.280876,5,4.90246725
0.79554,793,136.654739,109.285591,5,4.913374
0.79557,794,136.654739,109.291267,5,4.798856
0.79678,795,136.654739,109.296227,5,5.07697153
0.79863,796,136.654739,109.300682,5,4.995173
0.79867,797,136.654739,109.305481,5,4.97335958
0.79988,798,136.654739,109.310196,5,4.847935
0.79991,799,136.654739,109.316231,5,4.777043
0.80175,800,136.654739,109.320976,5,5.109691
0.80355,801,136.654739,109.325691,5,5.016986
0.80357,802,136.654739,109.330208,5,5.087878
0.80481,803,136.654739,109.335358,5,4.847935
0.80661,804,136.654739,109.34108,5,4.858842
0.80665,805,136.654739,109.3455,5,5.016986
0.80789,806,136.654739,109.350334,5,4.96245337
0.80792,807,136.654739,109.354843,5,5.006079
0.80990,808,136.654739,109.360283,5,4.75523
0.81156,809,136.654739,109.3656,5,4.913374
0.81159,810,136.654739,109.370155,5,4.96245337
0.81280,811,136.654739,109.374947,5,4.98426628
0.81461,812,136.654739,109.379494,5,4.95154667
0.81463,813,136.654739,109.385094,5,4.75523
0.81588,814,136.654739,109.389885,5,4.95154667
0.81589,815,136.654739,109.394623,5,4.88065434
0.81773,816,136.654739,109.3997,5,5.016986
0.81952,817,136.654739,109.404541,5,4.96245337
0.81956,818,136.654739,109.410011,5,4.913374
0.82078,819,136.654739,109.41452,5,5.05515862
0.82261,820,136.654739,109.419388,5,4.90246725
0.82263,821,136.654739,109.424149,5,4.97335958
0.82386,822,136.654739,109.42926,5,4.78794956
0.82388,823,136.654739,109.434685,5,4.913374
0.82571,824,136.654739,109.439163,5,4.995173
0.82755,825,136.654739,109.448746,5,4.97335958
0.82757,826,136.654739,109.45414,5,4.777043
0.82883,827,136.654739,109.459137,5,4.96245337
0.83062,828,136.654739,109.463776,5,4.92973375
0.83065,829,136.654739,109.468925,5,4.95154667
0.83187,830,136.654739,109.473679,5,4.995173
0.83190,831,136.654739,109.479073,5,4.869748
0.83371,832,136.654739,109.483505,5,5.006079
0.83557,833,136.654739,109.488411,5,4.847935
0.83559,834,136.654739,109.49369,5,4.96245337
0.83680,835,136.654739,109.498558,5,4.94064
0.83862,836,136.654739,109.503632,5,4.913374
0.83865,837,136.654739,109.507828,5,4.995173
0.83987,838,136.654739,109.51329,5,4.78794956
0.83989,839,136.654739,109.518929,5,4.995173
0.84171,840,136.654739,109.523888,5,4.97335958
0.84353,841,136.654739,109.528229,5,5.038799
0.84355,842,136.654739,109.532669,5,4.90246725
0.84482,843,136.654739,109.53862,5,4.76613665
0.84662,844,136.654739,109.543564,5,4.95154667
0.84663,845,136.654739,109.548523,5,4.92973375
0.84790,846,136.654739,109.552795,5,5.13150358
0.84792,847,136.654739,109.557625,5,4.88065434
0.84970,848,136.654739,109.5631,5,4.78794956
0.85151,849,136.654739,109.567978,5,4.88065434
0.85152,850,136.654739,109.57312,5,4.90246725
0.85280,851,136.654739,109.577446,5,5.09878445
0.85461,852,136.654739,109.58252,5,4.847935
0.85462,853,136.654739,109.587631,5,4.90246725
0.85586,854,136.654739,109.592575,5,4.869748
0.85587,855,136.654739,109.597931,5,4.95154667
0.85769,856,136.654739,109.602234,5,5.087878
0.85961,857,136.654739,109.607155,5,4.858842
0.85962,858,136.654739,109.611916,5,4.891561
0.86083,859,136.654739,109.61734,5,4.75523
0.86262,860,136.654739,109.622528,5,4.97335958
0.86264,861,136.654739,109.626854,5,5.006079
0.86389,862,136.654739,109.631721,5,4.90246725
0.86392,863,136.654739,109.63623,5,4.891561
0.86569,864,136.654739,109.642105,5,4.68979073
0.86753,865,136.654739,109.647217,5,5.02789259
0.86755,866,136.654739,109.651772,5,5.02789259
0.86881,867,136.654739,109.656395,5,5.066065
0.87060,868,136.654739,109.661156,5,4.92973375
0.87062,869,136.654739,109.667023,5,4.76613665
0.87189,870,136.654739,109.671669,5,5.016986
0.87191,871,136.654739,109.676407,5,4.92973375
0.87373,872,136.654739,109.6812,5,5.038799
0.87553,873,136.654739,109.6864,5,4.82612228
0.87554,874,136.654739,109.69191,5,4.81521559
0.87682,875,136.654739,109.696136,5,4.995173
0.87861,876,136.654739,109.70134,5,4.94064
0.87863,877,136.654739,109.705818,5,4.995173
0.87989,878,136.654739,109.711243,5,4.76613665
0.87991,879,136.654739,109.716278,5,4.891561
0.88169,880,136.654739,109.720909,5,4.90246725
0.88352,881,136.654739,109.726051,5,4.94064
0.88354,882,136.654739,109.730774,5,5.016986
0.88479,883,136.654739,109.736649,5,4.858842
0.88660,884,136.654739,109.740639,5,5.05515862
0.88661,885,136.654739,109.745354,5,4.94064
0.88790,886,136.654739,109.750221,5,4.92973375
0.88792,887,136.654739,109.754974,5,4.847935
0.88969,888,136.654739,109.760574,5,4.798856
0.89155,889,136.654739,109.765045,5,5.006079
0.89157,890,136.654739,109.769951,5,4.891561
0.89309,891,136.654739,109.774582,5,4.97335958
0.89483,892,136.654739,109.779617,5,4.78794956
0.89487,893,136.654739,109.7849,5,4.837029
0.89590,894,136.654739,109.78933,5,4.92973375
0.89592,895,136.654739,109.7944,5,4.837029
0.89771,896,136.654739,109.799156,5,4.97335958
0.89958,897,136.654739,109.804306,5,4.798856
0.89961,898,136.654739,109.809135,5,4.913374
0.90081,899,136.654739,109.813484,5,4.869748
0.90261,900,136.654739,109.819283,5,4.81521559
0.90263,901,136.654739,109.8238,5,4.95154667
0.90390,902,136.654739,109.828873,5,4.82612228
0.90392,903,136.654739,109.833534,5,4.995173
0.90569,904,136.654739,109.838455,5,4.82612228
0.90757,905,136.654739,109.844086,5,4.858842
0.90759,906,136.654739,109.84903,5,4.995173
0.90880,907,136.654739,109.853752,5,4.97335958
0.91065,908,136.654739,109.857834,5,5.02789259
0.91069,909,136.654739,109.863335,5,4.75523
0.91187,910,136.654739,109.868851,5,4.891561
0.91190,911,136.654739,109.873688,5,4.913374
0.91371,912,136.654739,109.878349,5,5.05515862
0.91552,913,136.654739,109.882904,5,5.066065
0.91553,914,136.654739,109.888176,5,4.74432325
0.91679,915,136.654739,109.893173,5,4.869748
0.91862,916,136.654739,109.898285,5,4.858842
0.91864,917,136.654739,109.902962,5,5.066065
0.91989,918,136.654739,109.907516,5,4.995173
0.91991,919,136.654739,109.9129,5,4.837029
0.92169,920,136.654739,109.9177,5,4.92973375
0.92356,921,136.654739,109.923126,5,4.847935
0.92358,922,136.654739,109.927757,5,5.109691
0.92479,923,136.654739,109.932434,5,4.97335958
0.92662,924,136.654739,109.9373,5,4.88065434
0.92664,925,136.654739,109.9423,5,4.847935
0.92789,926,136.654739,109.947968,5,4.847935
0.92792,927,136.654739,109.957069,5,4.94064
0.92974,928,136.654739,109.961639,5,4.95154667
0.93153,929,136.654739,109.96698,5,4.74432325
0.93155,930,136.654739,109.972733,5,4.858842
0.93279,931,136.654739,109.977211,5,5.087878
0.93463,932,136.654739,109.981964,5,5.016986
0.93466,933,136.654739,109.986427,5,5.05515862
0.93588,934,136.654739,109.992149,5,4.777043
0.93590,935,136.654739,109.9973,5,4.95154667
0.93770,936,136.654739,110.001846,5,4.97335958
0.93958,937,136.654739,110.006569,5,4.995173
0.93961,938,136.654739,110.011192,5,4.95154667
0.94080,939,136.654739,110.016991,5,4.74432325
0.94278,940,136.654739,110.021744,5,4.97335958
0.94286,941,136.654739,110.026489,5,4.94064
0.94394,942,136.654739,110.03109,5,5.02789259
0.94398,943,136.654739,110.036072,5,4.891561
0.94573,944,136.654739,110.041595,5,4.81521559
0.94757,945,136.654739,110.046104,5,4.97335958
0.94760,946,136.654739,110.051216,5,4.88065434
0.94879,947,136.654739,110.056007,5,5.05515862
0.95061,948,136.654739,110.061287,5,4.90246725
0.95063,949,136.654739,110.0664,5,4.98426628
0.95188,950,136.654739,110.070908,5,5.016986
0.95190,951,136.654739,110.075905,5,4.90246725
0.95370,952,136.654739,110.080536,5,4.95154667
0.95552,953,136.654739,110.08609,5,4.76613665
0.95554,954,136.654739,110.090881,5,4.97335958
0.95677,955,136.654739,110.095589,5,4.94064
0.95861,956,136.654739,110.100471,5,4.95154667
0.95862,957,136.654739,110.105225,5,4.913374
0.95989,958,136.654739,110.110725,5,4.81521559
0.95991,959,136.654739,110.115372,5,4.995173
0.96171,960,136.654739,110.120316,5,4.90246725
0.96354,961,136.654739,110.125275,5,5.006079
0.96357,962,136.654739,110.130257,5,4.92973375
0.96479,963,136.654739,110.13546,5,4.913374
0.96663,964,136.654739,110.140007,5,4.97335958
0.96665,965,136.654739,110.1454,5,4.82612228
0.96787,966,136.654739,110.149986,5,4.98426628
0.96788,967,136.654739,110.15506,5,4.88065434
0.96970,968,136.654739,110.1597,5,4.97335958
0.97155,969,136.654739,110.164536,5,4.913374
0.97157,970,136.654739,110.17028,5,4.81521559
0.97278,971,136.654739,110.17524,5,5.006079
0.97463,972,136.654739,110.180145,5,4.96245337
0.97465,973,136.654739,110.184135,5,5.038799
0.97587,974,136.654739,110.189728,5,4.81521559
0.97589,975,136.654739,110.195366,5,4.81521559
0.97771,976,136.654739,110.199837,5,4.95154667
0.97956,977,136.654739,110.204987,5,4.97335958
0.97959,978,136.654739,110.209145,5,5.109691
0.98079,979,136.654739,110.214569,5,4.78794956
0.98266,980,136.654739,110.219643,5,4.82612228
0.98268,981,136.654739,110.224678,5,4.858842
0.98386,982,136.654739,110.229469,5,4.97335958
0.98388,983,136.654739,110.23391,5,5.05515862
0.98569,984,136.654739,110.238945,5,4.798856
0.98757,985,136.654739,110.243813,5,4.90246725
0.98759,986,136.654739,110.249092,5,4.837029
0.98877,987,136.654739,110.25396,5,5.02789259
0.99061,988,136.654739,110.25843,5,5.016986
0.99064,989,136.654739,110.263306,5,4.858842
0.99186,990,136.654739,110.267982,5,4.837029
0.99187,991,136.654739,110.273651,5,4.711604
0.99370,992,136.654739,110.278481,5,4.97335958
0.99554,993,136.654739,110.282715,5,4.891561
0.99557,994,136.654739,110.287346,5,4.858842
0.99679,995,136.654739,110.292023,5,4.75523
0.99864,996,136.654739,110.297974,5,4.629805
0.99867,997,136.654739,110.302605,5,4.995173
0.99987,998,136.654739,110.307243,5,4.94064
0.99988,999,136.654739,110.311668,5,5.006079
1.00170,1000,136.654739,110.316742,5,4.82612228
1.00359,1001,136.654739,110.322456,5,4.733417
1.00361,1002,136.654739,110.326881,5,4.98426628
1.00482,1003,136.654739,110.331726,5,4.891561
1.00662,1004,136.654739,110.336151,5,4.995173
1.00665,1005,136.654739,110.341507,5,4.76613665
1.00787,1006,136.654739,110.346855,5,4.81521559
1.00790,1007,136.654739,110.35141,5,4.96245337
1.00989,1008,136.654739,110.3562,5,4.94064
1.01158,1009,136.654739,110.36068,5,4.97335958
1.01160,1010,136.654739,110.366234,5,4.75523
1.01280,1011,136.654739,110.37114,5,4.90246725
1.01463,1012,136.654739,110.375816,5,4.891561
1.01466,1013,136.654739,110.380928,5,4.95154667
1.01586,1014,136.654739,110.385681,5,5.006079
1.01587,1015,136.654739,110.391228,5,4.858842
1.01771,1016,136.654739,110.395737,5,5.05515862
1.01953,1017,136.654739,110.400581,5,4.94064
1.01957,1018,136.654739,110.40538,5,4.94064
1.02081,1019,136.654739,110.410362,5,4.858842
1.02264,1020,136.654739,110.41584,5,4.82612228
1.02267,1021,136.654739,110.420319,5,5.016986
1.02387,1022,136.654739,110.425262,5,4.913374
1.02388,1023,136.654739,110.4352,5,4.81521559
1.02575,1024,136.654739,110.440331,5,4.90246725
1.02755,1025,136.654739,110.444916,5,4.96245337
1.02758,1026,136.654739,110.450066,5,4.90246725
1.02879,1027,136.654739,110.454781,5,5.038799
1.03067,1028,136.654739,110.460175,5,4.858842
1.03070,1029,136.654739,110.464684,5,4.995173
1.03187,1030,136.654739,110.469482,5,4.88065434
