t,n,A,B,C,D
0.28553,284,801.0001,801.0001,0,0
0.28736,285,801.0001,801.0001,0,0
0.28738,286,801.0001,801.0001,0,0
0.28922,287,801.0001,801.0001,0,0
0.28924,288,801.0001,801.0001,0,0
0.29044,289,801.0001,801.0001,0,0
0.29228,290,801.0001,801.0001,0,0
0.29230,291,801.0001,801.0001,0,0
0.29356,292,801.0001,801.0001,0,0
0.29536,293,801.0001,801.0001,0,0
0.29537,294,801.0001,801.0001,0,0
0.29719,295,801.0001,801.0001,0,0
0.29721,296,801.0001,801.0001,0,0
0.29844,297,801.0001,801.0001,0,0
0.30028,298,801.0001,801.0001,0,0
0.30037,299,801.0001,801.0001,0,0
0.30155,300,801.0001,801.0001,0,0
0.30336,301,802.0001,801.0001,25,0
0.30338,302,802.0001,801.0001,25,0
0.30519,303,802.0001,801.0004,25,0
0.30520,304,802.0001,801.0013,25,0.179957092
0.30645,305,802.0001,801.006042,25,1.23243344
0.30844,306,802.0001,801.009644,25,2.06132674
0.30847,307,802.0001,801.013733,25,2.862954
0.30953,308,802.0001,801.018738,25,3.63731456
0.31136,309,802.0001,801.0259,25,4.56436634
0.31138,310,802.0001,801.0337,25,5.70409441
0.31319,311,802.0001,801.041,25,6.549348
0.31321,312,802.0001,801.0509,25,7.5963707
0.31445,313,802.0001,801.0608,25,8.610674
0.31628,314,802.0001,801.0714,25,9.05784
0.31630,315,802.0001,801.083435,25,10.3338995
0.31757,316,802.0001,801.0963,25,11.102808
0.31936,317,802.0001,801.1096,25,11.9426079
0.31937,318,802.0001,801.1246,25,12.9841766
0.32124,319,802.0001,801.1393,25,13.6331139
0.32127,320,802.0001,801.1559,25,14.7892008
0.32244,321,802.0001,801.1731,25,15.4817648
0.32427,322,802.0001,801.1906,25,16.283392
0.32429,323,802.0001,801.208557,25,16.9650459
0.32556,324,802.0001,801.2264,25,17.45584
0.32739,325,802.0001,801.245361,25,18.0938683
0.32741,326,802.0001,801.264648,25,18.448328
0.32919,327,802.0001,801.283264,25,18.6773643
0.32920,328,802.0001,801.3019,25,18.7918835
0.33046,329,802.0001,801.3208,25,18.8136978
0.33228,330,802.0001,801.3401,25,18.824604
0.33230,331,802.0001,801.3587,25,18.7591629
0.33353,332,802.0001,801.3767,25,18.73735
0.33538,333,802.0001,801.3953,25,18.5955658
0.33540,334,802.0001,801.4139,25,18.5737534
0.33719,335,802.0001,801.4326,25,18.63374
0.33721,336,802.0001,801.450867,25,18.4374218
0.33844,337,802.0001,801.468933,25,18.38289
0.34026,338,802.0001,801.4874,25,18.344717
0.34027,339,802.0001,801.5055,25,18.344717
