t,n,A,B,C,D
0.29273,291,825.5867,825.5868,-0.01586914,0
0.29454,292,825.5867,825.5868,-0.01586914,0
0.29458,293,825.5867,825.5868,-0.01586914,0
0.29579,294,825.5867,825.5868,-0.01586914,0
0.29761,295,825.5867,825.5868,-0.01586914,0
0.29764,296,825.5867,825.5868,-0.01586914,0
0.29887,297,825.5867,825.5868,-0.01586914,0
0.30091,298,825.5867,825.5868,-0.01586914,0
0.30117,299,825.5867,825.5868,-0.01586914,0
0.30254,300,825.5867,825.5868,-0.01586914,0
0.30256,301,825.7867,825.5868,25,0
0.30378,302,825.7867,825.5868,25,0
0.30569,303,825.7867,825.5874,25,0.136331126
0.30572,304,825.7867,825.5888,24.74121,0.474432319
0.30687,305,825.7867,825.5912,23.7481689,1.090649
0.30870,306,825.7867,825.5944,22.7294922,1.89227617
0.30874,307,825.7867,825.5986,21.5490723,2.72662258
0.31052,308,825.7867,825.603333,20.50293,3.54460931
0.31055,309,825.7867,825.6096,18.6175537,4.482568
0.31181,310,825.7867,825.617249,16.685791,5.600483
0.31360,311,825.7867,825.624756,15.7952881,6.489362
0.31361,312,825.7867,825.6344,13.0462646,7.541838
0.31488,313,825.7867,825.644043,11.7926025,8.441624
0.31672,314,825.7867,825.6533,10.8428955,8.828804
0.31674,315,825.7867,825.663269,9.07959,9.423208
0.31858,316,825.7867,825.6719,8.900757,9.390489
0.31861,317,825.7867,825.6796,8.491211,8.965136
0.31981,318,825.7867,825.6871,7.73681641,8.48524952
0.32163,319,825.7867,825.6925,8.440552,7.4491334
0.32164,320,825.7867,825.697754,7.88635254,6.60388041
0.32289,321,825.7867,825.70105,8.825073,5.464152
0.32470,322,825.7867,825.703552,9.055176,4.264438
0.32472,323,825.7867,825.7065,8.375244,3.533703
0.32654,324,825.7867,825.708435,8.804932,2.77024865
0.32658,325,825.7867,825.7101,8.804321,2.30126953
0.32779,326,825.7867,825.7115,8.792725,2.02860737
0.32960,327,825.7867,825.7129,8.61022949,1.68505287
0.32962,328,825.7867,825.714539,8.225098,1.52690876
0.33088,329,825.7867,825.7167,7.605591,1.6414268
0.33271,330,825.7867,825.7191,7.074585,1.88136959
0.33273,331,825.7867,825.7215,6.80786133,2.132219
0.33454,332,825.7867,825.7238,6.54907227,2.290363
0.33457,333,825.7867,825.7262,6.19689941,2.36125517
0.33580,334,825.7867,825.72876,5.73547363,2.39397478
0.33763,335,825.7867,825.730957,5.70617676,2.38306832
0.33765,336,825.7867,825.7328,5.7244873,2.2576437
0.33887,337,825.7867,825.7342,5.84106445,2.017701
0.34071,338,825.7867,825.7353,5.911865,1.65233338
0.34075,339,825.7867,825.736145,5.97167969,1.286966
0.34251,340,825.7867,825.736755,6.06323242,1.00339723
0.34254,341,825.7867,825.737244,6.085205,0.774360836
0.34378,342,825.7867,825.737549,6.173706,0.5889505
0.34561,343,825.7867,825.737854,6.134033,0.4417129
0.34564,344,825.7867,825.7382,6.043701,0.338101238
0.34687,345,825.7867,825.7384,6.14807129,0.28356877
0.34868,346,825.7867,825.738647,6.0736084,0.272662252
0.34871,347,825.7867,825.738953,5.991211,0.28356877
0.35100,348,825.7867,825.7394,5.85021973,0.305381745
0.35104,349,825.7867,825.7398,5.79467773,0.327194721
0.35179,350,825.7867,825.7401,5.840454,0.3490077
0.35363,351,825.7867,825.7404,5.80078125,0.338101238
0.35367,352,825.7867,825.7407,5.7611084,0.338101238
