t,n,A,B,C,D
0.18511,183,55.767807,55.9663544,-0.198547363,-0.239942789
0.18515,184,55.767807,55.966156,-0.198349,-0.229036286
0.18694,185,55.767807,55.9659538,-0.19814682,-0.229036286
0.18877,186,55.767807,55.9657173,-0.197910309,-0.229036286
0.18878,187,55.767807,55.9655533,-0.197746277,-0.218129814
0.19003,188,55.767807,55.9653931,-0.19758606,-0.207223326
0.19188,189,55.767807,55.96527,-0.197463989,-0.185410336
0.19192,190,55.767807,55.9651566,-0.197349548,-0.16359736
0.19312,191,55.767807,55.96504,-0.1972313,-0.152690873
0.19313,192,55.767807,55.9648781,-0.197071075,-0.141784385
0.19500,193,55.767807,55.9647942,-0.196987152,-0.141784385
0.19681,194,55.767807,55.9646378,-0.19683075,-0.141784385
0.19683,195,55.767807,55.9645157,-0.196708679,-0.130877882
0.19801,196,55.767807,55.9643555,-0.196548462,-0.141784385
0.19988,197,55.767807,55.9642,-0.196392059,-0.152690873
0.19991,198,55.767807,55.96404,-0.196231842,-0.16359736
0.20110,199,55.767807,55.9638,-0.195991516,-0.174503848
0.20111,200,55.767807,55.9636,-0.195793152,-0.196316838
0.20297,201,55.767807,55.96336,-0.195552826,-0.207223326
0.20483,202,55.767807,55.9631157,-0.195308685,-0.229036286
0.20488,203,55.767807,55.96292,-0.195114136,-0.229036286
0.20604,204,55.767807,55.9627151,-0.194908142,-0.218129814
0.20791,205,55.767807,55.96256,-0.19475174,-0.218129814
0.20795,206,55.767807,55.96236,-0.194553375,-0.207223326
0.20910,207,55.767807,55.96224,-0.1944313,-0.185410336
0.20913,208,55.767807,55.96216,-0.1943512,-0.16359736
0.21097,209,55.767807,55.9620819,-0.1942749,-0.141784385
0.21281,210,55.767807,55.9620438,-0.194236755,-0.103611663
0.21283,211,55.767807,55.961998,-0.194190979,-0.08179868
0.21401,212,55.767807,55.96196,-0.194152832,-0.07089219
0.21589,213,55.767807,55.96192,-0.194114685,-0.04907921
0.21591,214,55.767807,55.96192,-0.194114685,-0.03817272
0.21710,215,55.767807,55.96192,-0.194114685,-0.0272662267
0.21711,216,55.767807,55.96192,-0.194114685,-0.0163597353
0.21898,217,55.767807,55.96192,-0.194114685,-0.0163597353
0.22079,218,55.767807,55.9618759,-0.194068909,-0.0163597353
0.22082,219,55.767807,55.9618759,-0.194068909,-0.0272662267
0.22203,220,55.767807,55.9618759,-0.194068909,-0.0272662267
0.22386,221,55.767807,55.9618759,-0.194068909,-0.0163597353
0.22388,222,55.767807,55.9618378,-0.194030762,-0.0163597353
0.22512,223,55.767807,55.9618378,-0.194030762,-0.0163597353
0.22514,224,55.767807,55.9618,-0.193992615,-0.0272662267
0.22696,225,55.767807,55.96176,-0.193954468,-0.0272662267
0.22878,226,55.767807,55.96176,-0.193954468,-0.0272662267
0.22881,227,55.767807,55.96172,-0.1939125,-0.0272662267
0.23002,228,55.767807,55.9616432,-0.193836212,-0.0272662267
0.23188,229,55.767807,55.9615974,-0.193790436,-0.04907921
0.23193,230,55.767807,55.961483,-0.193676,-0.0599856973
0.23311,231,55.767807,55.9614,-0.193592072,-0.08179868
0.23313,232,55.767807,55.96128,-0.193473816,-0.09270517
0.23495,233,55.767807,55.96116,-0.193351746,-0.103611663
0.23678,234,55.767807,55.96096,-0.193153381,-0.130877882
0.23680,235,55.767807,55.960804,-0.192996979,-0.141784385
0.23811,236,55.767807,55.9606,-0.1927948,-0.174503848
0.23993,237,55.767807,55.9603653,-0.192558289,-0.196316838
0.23996,238,55.767807,55.9600868,-0.192279816,-0.218129814
0.24110,239,55.767807,55.9598045,-0.191997528,-0.239942789
0.24111,240,55.767807,55.9595261,-0.191719055,-0.267209023
0.24300,241,55.767807,55.9592476,-0.191440582,-0.2781155
0.24482,242,55.767807,55.9589233,-0.191116333,-0.289022
0.24485,243,55.767807,55.9586029,-0.1907959,-0.2999285
0.24603,244,55.767807,55.9583244,-0.190517426,-0.310834974
0.24787,245,55.767807,55.958046,-0.190238953,-0.310834974
0.24791,246,55.767807,55.9576874,-0.189880371,-0.310834974
0.24911,247,55.767807,55.9573631,-0.189556122,-0.3217415
0.24913,248,55.767807,55.9570465,-0.1892395,-0.3217415
0.25097,249,55.767807,55.956646,-0.188838959,-0.332647949
0.25280,250,55.767807,55.95629,-0.188484192,-0.365367442
0.25283,251,55.767807,55.9558525,-0.1880455,-0.3817272
0.25402,252,55.767807,55.9554138,-0.187606812,-0.414446652
0.25590,253,55.767807,55.9549675,-0.187160492,-0.42535314
0.25592,254,55.767807,55.9545746,-0.186767578,-0.436259627
0.25711,255,55.767807,55.954174,-0.186367035,-0.42535314
0.25713,256,55.767807,55.95385,-0.186042786,-0.414446652
0.25897,257,55.767807,55.9536133,-0.185806274,-0.365367442
0.26080,258,55.767807,55.95349,-0.1856842,-0.310834974
0.26082,259,55.767807,55.9533348,-0.1855278,-0.256302536
0.26202,260,55.767807,55.9532967,-0.185489655,-0.185410336
0.26389,261,55.767807,55.95325,-0.185443878,-0.130877882
0.26393,262,55.767807,55.9532127,-0.185405731,-0.08179868
0.26511,263,55.767807,55.9532127,-0.185405731,-0.0599856973
0.26512,264,55.767807,55.95325,-0.185443878,-0.0272662267
0.26696,265,55.767807,55.95325,-0.185443878,-0.0163597353
0.26875,266,55.767807,55.9532967,-0.185489655,0
0.26878,267,55.767807,55.9532967,-0.185489655,0.0109064905
0.27001,268,55.767807,55.9532967,-0.185489655,0.0109064905
0.27190,269,55.767807,55.9532967,-0.185489655,0.0109064905
0.27193,270,55.767807,55.9532967,-0.185489655,0.0109064905
0.27310,271,55.767807,55.9532967,-0.185489655,-0.0163597353
0.27312,272,55.767807,55.95325,-0.185443878,-0.0163597353
0.27498,273,55.767807,55.9532127,-0.185405731,-0.0272662267
0.27680,274,55.767807,55.9531746,-0.185367584,-0.03817272
0.27682,275,55.767807,55.9531746,-0.185367584,-0.03817272
0.27801,276,55.767807,55.9530945,-0.185287476,-0.03817272
0.27992,277,55.767807,55.95302,-0.185211182,-0.0599856973
0.27995,278,55.767807,55.9527359,-0.1849289,-0.09270517
0.28112,279,55.767807,55.95257,-0.184764862,-0.114518143
0.28114,280,55.767807,55.95241,-0.184604645,-0.141784385
0.28298,281,55.767807,55.9522552,-0.184448242,-0.16359736
0.28482,282,55.767807,55.95201,-0.1842041,-0.185410336
0.28485,283,55.767807,55.9518166,-0.184009552,-0.196316838
0.28602,284,55.767807,55.95162,-0.183811188,-0.207223326
0.28791,285,55.767807,55.9513779,-0.183570862,-0.218129814
0.28800,286,55.767807,55.95118,-0.1833725,-0.218129814
0.28911,287,55.767807,55.9509773,-0.183170319,-0.218129814
0.28913,288,55.767807,55.95078,-0.182971954,-0.207223326
0.29098,289,55.767807,55.95062,-0.182811737,-0.207223326
0.29281,290,55.767807,55.95054,-0.182731628,-0.196316838
0.29284,291,55.767807,55.9504547,-0.1826477,-0.16359736
0.29402,292,55.767807,55.9504166,-0.182609558,-0.114518143
0.29584,293,55.767807,55.95038,-0.182571411,-0.08179868
0.29586,294,55.767807,55.9504166,-0.182609558,-0.03817272
0.29711,295,55.767807,55.9504547,-0.1826477,-0.0272662267
0.29713,296,55.767807,55.9505,-0.182693481,0
0.29895,297,55.767807,55.9505768,-0.182769775,0.021812981
0.30078,298,55.767807,55.95062,-0.182811737,0.021812981
0.30091,299,55.767807,55.9506569,-0.182849884,0.043625962
0.30202,300,55.767807,55.9507332,-0.182926178,0.043625962
0.30387,301,85.76781,55.9507332,5,0.043625962
0.30391,302,85.76781,55.95078,5,0.03271947
0.30512,303,85.76781,55.9513779,5,0.07634544
0.30514,304,85.76781,55.9527359,5,0.261755764
0.30698,305,85.76781,55.95513,5,0.692562163
0.30877,306,85.76781,55.9585648,5,1.3796711
0.30880,307,85.76781,55.96224,5,2.224924
0.31002,308,85.76781,55.966156,5,2.9502058
0.31190,309,85.76781,55.97083,5,3.58278227
0.31194,310,85.76781,55.97598,5,4.084481
0.31310,311,85.76781,55.98257,5,4.58617926
0.31311,312,85.76781,55.9882,5,5.306008
0.31496,313,85.76781,55.99359,5,5.567764
0.31680,314,85.76781,55.99875,5,5.715001
0.31684,315,85.76781,56.00498,5,5.633202
0.31801,316,85.76781,56.01057,5,5.61138964
0.31988,317,85.76781,56.0154762,5,5.54595041
0.31992,318,85.76781,56.0203934,5,5.464152
0.32118,319,85.76781,56.0254631,5,5.306008
0.32124,320,85.76781,56.0312157,5,5.07697153
0.32300,321,85.76781,56.0358124,5,5.153317
0.32479,322,85.76781,56.0406837,5,5.038799
